species,date,confidence,alert_count,area_ha
pongo_abelii,2025-07-11,high,8402,103.3015
pongo_abelii,2025-07-11,highest,7129,87.6505
pongo_abelii,2025-07-16,high,280,3.4459
pongo_abelii,2025-07-16,highest,52,0.6399
pongo_abelii,2025-07-18,high,9003,110.5362
pongo_abelii,2025-07-18,highest,7131,87.5585
pongo_abelii,2025-07-19,high,8194,100.6641
pongo_abelii,2025-07-19,highest,3721,45.7315
pongo_abelii,2025-07-19,nominal,47,0.5773
pongo_abelii,2025-07-21,nominal,12,0.1477
pongo_abelii,2025-07-21,high,1141,14.0425
pongo_abelii,2025-07-21,highest,99,1.2184
pongo_abelii,2025-07-25,high,17875,219.4039
pongo_abelii,2025-07-25,highest,2114,25.9544
pongo_abelii,2025-07-25,nominal,151,1.8534
pongo_abelii,2025-07-26,high,2740,33.6339
pongo_abelii,2025-07-26,highest,2351,28.8626
pongo_abelii,2025-07-27,highest,2058,25.303
pongo_abelii,2025-07-27,high,1587,19.5115
pongo_abelii,2025-07-28,highest,76,0.9353
pongo_abelii,2025-07-28,high,518,6.3748
pongo_abelii,2025-07-30,high,617,7.594
pongo_abelii,2025-07-30,highest,252,3.1014
pongo_abelii,2025-07-31,high,5166,63.4547
pongo_abelii,2025-07-31,highest,1321,16.2258
pongo_abelii,2025-07-31,nominal,26,0.3194
pongo_abelii,2025-08-02,high,1251,15.3962
pongo_abelii,2025-08-02,highest,53,0.6522
pongo_abelii,2025-08-02,nominal,2,0.0246
pongo_abelii,2025-08-03,highest,153,1.8778
pongo_abelii,2025-08-03,high,109,1.338
pongo_abelii,2025-08-06,high,17570,215.658
pongo_abelii,2025-08-06,highest,1999,24.5415
pongo_abelii,2025-08-06,nominal,184,2.2584
pongo_abelii,2025-08-07,high,16599,203.9056
pongo_abelii,2025-08-07,highest,2955,36.3133
pongo_abelii,2025-08-07,nominal,131,1.6089
pongo_abelii,2025-08-09,highest,65,0.7999
pongo_abelii,2025-08-09,high,676,8.3192
pongo_abelii,2025-08-10,nominal,4,0.0492
pongo_abelii,2025-08-10,high,1773,21.82
pongo_abelii,2025-08-10,highest,122,1.5014
pongo_abelii,2025-08-11,high,142,1.7429
pongo_abelii,2025-08-11,highest,59,0.7241
pongo_abelii,2025-08-12,high,2861,35.1437
pongo_abelii,2025-08-12,highest,601,7.3823
pongo_abelii,2025-08-12,nominal,29,0.3563
pongo_abelii,2025-08-13,highest,6498,79.8575
pongo_abelii,2025-08-13,nominal,230,2.8252
pongo_abelii,2025-08-13,high,49071,602.8622
pongo_abelii,2025-08-14,high,1210,14.892
pongo_abelii,2025-08-14,highest,10,0.1231
pongo_abelii,2025-08-14,nominal,2,0.0246
pongo_abelii,2025-08-15,high,925,11.3844
pongo_abelii,2025-08-15,highest,55,0.6768
pongo_abelii,2025-08-18,nominal,165,2.0252
pongo_abelii,2025-08-18,high,16572,203.4164
pongo_abelii,2025-08-18,highest,2719,33.3853
pongo_abelii,2025-08-19,nominal,85,1.0439
pongo_abelii,2025-08-19,high,10052,123.4623
pongo_abelii,2025-08-19,highest,2236,27.4661
pongo_abelii,2025-08-20,high,294,3.6113
pongo_abelii,2025-08-20,highest,55,0.6756
pongo_abelii,2025-08-21,high,327,4.0243
pongo_abelii,2025-08-21,highest,15,0.1846
pongo_abelii,2025-08-22,high,1006,12.3809
pongo_abelii,2025-08-22,highest,5,0.0615
pongo_abelii,2025-08-22,nominal,6,0.0738
pongo_abelii,2025-08-23,high,16,0.1969
pongo_abelii,2025-08-24,high,4745,58.2843
pongo_abelii,2025-08-24,highest,1214,14.913
pongo_abelii,2025-08-24,nominal,41,0.5037
pongo_abelii,2025-08-25,high,16545,203.2534
pongo_abelii,2025-08-25,highest,2665,32.7505
pongo_abelii,2025-08-25,nominal,90,1.1056
pongo_abelii,2025-08-26,high,553,6.806
pongo_abelii,2025-08-26,highest,2,0.0246
pongo_abelii,2025-08-27,nominal,1,0.0123
pongo_abelii,2025-08-27,high,597,7.3478
pongo_abelii,2025-08-28,highest,17,0.2088
pongo_abelii,2025-08-28,high,121,1.4864
pongo_abelii,2025-08-30,high,8870,108.8795
pongo_abelii,2025-08-30,highest,1465,17.99
pongo_abelii,2025-08-30,nominal,90,1.1047
pongo_abelii,2025-08-31,high,4795,58.8993
pongo_abelii,2025-08-31,highest,889,10.9243
pongo_abelii,2025-08-31,nominal,75,0.9211
pongo_abelii,2025-09-02,high,118,1.4522
pongo_abelii,2025-09-02,nominal,2,0.0246
pongo_abelii,2025-09-03,high,785,9.6609
pongo_abelii,2025-09-04,high,7070,86.907
pongo_abelii,2025-09-04,highest,1066,13.1032
pongo_abelii,2025-09-05,high,5987,73.5305
pongo_abelii,2025-09-05,highest,1915,23.5211
pongo_abelii,2025-09-05,nominal,45,0.5526
pongo_abelii,2025-09-06,high,15459,189.9085
pongo_abelii,2025-09-06,highest,1902,23.3724
pongo_abelii,2025-09-06,nominal,67,0.8228
pongo_abelii,2025-09-07,nominal,1,0.0123
pongo_abelii,2025-09-07,highest,3,0.0369
pongo_abelii,2025-09-07,high,455,5.5999
pongo_abelii,2025-09-08,high,318,3.9139
pongo_abelii,2025-09-08,nominal,1,0.0123
pongo_abelii,2025-09-11,high,8115,99.6118
pongo_abelii,2025-09-11,highest,2054,25.2199
pongo_abelii,2025-09-11,nominal,77,0.9451
pongo_abelii,2025-09-12,high,4513,55.4185
pongo_abelii,2025-09-12,highest,1449,17.7996
pongo_abelii,2025-09-12,nominal,49,0.6018
pongo_abelii,2025-09-13,highest,426,5.2378
pongo_abelii,2025-09-13,high,844,10.3772
pongo_abelii,2025-09-14,high,152,1.8706
pongo_abelii,2025-09-15,high,697,8.578
pongo_abelii,2025-09-15,highest,2,0.0246
pongo_abelii,2025-09-15,nominal,2,0.0246
pongo_abelii,2025-09-17,high,3328,40.8709
pongo_abelii,2025-09-17,highest,1910,23.4594
pongo_abelii,2025-09-17,nominal,31,0.3808
pongo_abelii,2025-09-18,nominal,47,0.5772
pongo_abelii,2025-09-18,highest,2456,30.1804
pongo_abelii,2025-09-18,high,9583,117.7247
pongo_abelii,2025-09-19,high,446,5.489
pongo_abelii,2025-09-19,highest,11,0.1354
pongo_abelii,2025-09-19,nominal,4,0.0492
pongo_abelii,2025-09-20,high,2769,33.9967
pongo_abelii,2025-09-20,highest,1037,12.7263
pongo_abelii,2025-09-21,high,1658,20.3856
pongo_abelii,2025-09-21,highest,1428,17.5576
pongo_abelii,2025-09-23,nominal,78,0.9574
pongo_abelii,2025-09-23,highest,2539,31.1797
pongo_abelii,2025-09-23,high,9007,110.5671
pongo_abelii,2025-09-24,high,2749,33.7601
pongo_abelii,2025-09-24,highest,673,8.2667
pongo_abelii,2025-09-24,nominal,27,0.3316
pongo_abelii,2025-09-26,high,287,3.532
pongo_abelii,2025-09-26,nominal,2,0.0246
pongo_abelii,2025-09-27,high,759,9.341
pongo_abelii,2025-09-27,highest,1,0.0123
pongo_abelii,2025-09-27,nominal,3,0.0369
pongo_abelii,2025-09-28,highest,78,0.9577
pongo_abelii,2025-09-28,high,172,2.1118
pongo_abelii,2025-09-29,high,2545,31.2507
pongo_abelii,2025-09-29,highest,1085,13.3247
pongo_abelii,2025-09-29,nominal,8,0.0983
pongo_abelii,2025-09-30,high,9035,110.969
pongo_abelii,2025-09-30,highest,2076,25.5082
pongo_abelii,2025-09-30,nominal,57,0.7001
pongo_abelii,2025-10-01,high,573,7.052
pongo_abelii,2025-10-01,nominal,2,0.0246
pongo_abelii,2025-10-02,nominal,1,0.0123
pongo_abelii,2025-10-02,high,357,4.3939
pongo_abelii,2025-10-05,high,8233,101.0594
pongo_abelii,2025-10-05,highest,1455,17.8636
pongo_abelii,2025-10-05,nominal,92,1.1292
pongo_abelii,2025-10-06,high,10641,130.7466
pongo_abelii,2025-10-06,highest,3358,41.2692
pongo_abelii,2025-10-06,nominal,70,0.8596
pongo_abelii,2025-10-07,high,25,0.3071
pongo_abelii,2025-10-08,nominal,3,0.0369
pongo_abelii,2025-10-08,high,206,2.5352
pongo_abelii,2025-10-09,high,384,4.726
pongo_abelii,2025-10-11,high,6346,77.9212
pongo_abelii,2025-10-11,highest,2502,30.7272
pongo_abelii,2025-10-11,nominal,49,0.6017
pongo_abelii,2025-10-12,high,7675,94.2748
pongo_abelii,2025-10-12,highest,1852,22.7589
pongo_abelii,2025-10-12,nominal,59,0.7247
pongo_abelii,2025-10-13,high,451,5.5506
pongo_abelii,2025-10-13,nominal,1,0.0123
pongo_abelii,2025-10-14,highest,293,3.601
pongo_abelii,2025-10-14,high,1694,20.8204
pongo_abelii,2025-10-15,high,1034,12.7107
pongo_abelii,2025-10-15,highest,280,3.4423
pongo_abelii,2025-10-17,high,7605,93.3444
pongo_abelii,2025-10-17,highest,1405,17.2476
pongo_abelii,2025-10-17,nominal,43,0.5278
pongo_abelii,2025-10-18,high,5845,71.764
pongo_abelii,2025-10-18,highest,1198,14.711
pongo_abelii,2025-10-18,nominal,71,0.8717
pongo_abelii,2025-10-20,nominal,2,0.0246
pongo_abelii,2025-10-20,high,192,2.3629
pongo_abelii,2025-10-21,high,554,6.818
pongo_abelii,2025-10-21,highest,2,0.0246
pongo_abelii,2025-10-21,nominal,3,0.0369
pongo_abelii,2025-10-22,high,2633,32.3436
pongo_abelii,2025-10-22,highest,1250,15.3516
pongo_abelii,2025-10-23,high,5921,72.7099
pongo_abelii,2025-10-23,highest,1780,21.8668
pongo_abelii,2025-10-23,nominal,34,0.4175
pongo_abelii,2025-10-24,nominal,115,1.4123
pongo_abelii,2025-10-24,high,15173,186.3395
pongo_abelii,2025-10-24,highest,3164,38.8672
pongo_abelii,2025-10-25,high,1077,13.2551
pongo_abelii,2025-10-25,nominal,9,0.1108
pongo_abelii,2025-10-26,high,676,8.3201
pongo_abelii,2025-10-29,nominal,75,0.9206
pongo_abelii,2025-10-29,high,7797,95.7079
pongo_abelii,2025-10-29,highest,2185,26.8279
pongo_abelii,2025-10-30,nominal,68,0.8351
pongo_abelii,2025-10-30,highest,2663,32.7197
pongo_abelii,2025-10-30,high,6824,83.8154
pongo_abelii,2025-10-31,high,155,1.9058
pongo_abelii,2025-10-31,highest,712,8.7542
pongo_abelii,2025-11-01,high,365,4.4921
pongo_abelii,2025-11-01,nominal,9,0.1108
pongo_abelii,2025-11-02,high,680,8.3688
pongo_abelii,2025-11-02,highest,3,0.0369
pongo_abelii,2025-11-02,nominal,1,0.0123
pongo_abelii,2025-11-04,nominal,36,0.4421
pongo_abelii,2025-11-04,high,3492,42.8803
pongo_abelii,2025-11-04,highest,1305,16.0296
pongo_abelii,2025-11-05,high,19462,238.9979
pongo_abelii,2025-11-05,highest,5401,66.3372
pongo_abelii,2025-11-05,nominal,125,1.5349
pongo_abelii,2025-11-06,nominal,17,0.2092
pongo_abelii,2025-11-06,high,1160,14.2768
pongo_abelii,2025-11-06,highest,1,0.0123
pongo_abelii,2025-11-07,highest,591,7.2552
pongo_abelii,2025-11-07,nominal,4,0.0492
pongo_abelii,2025-11-07,high,1318,16.1931
pongo_abelii,2025-11-08,high,12,0.1474
pongo_abelii,2025-11-08,highest,13,0.1597
pongo_abelii,2025-11-10,high,6547,80.3454
pongo_abelii,2025-11-10,highest,1231,15.1072
pongo_abelii,2025-11-10,nominal,74,0.9081
pongo_abelii,2025-11-11,nominal,59,0.7244
pongo_abelii,2025-11-11,high,4196,51.5287
pongo_abelii,2025-11-11,highest,986,12.1109
pongo_abelii,2025-11-13,highest,3,0.0369
pongo_abelii,2025-11-13,high,461,5.6735
pongo_abelii,2025-11-14,high,960,11.8148
pongo_abelii,2025-11-14,highest,1,0.0123
pongo_abelii,2025-11-14,nominal,15,0.1846
pongo_abelii,2025-11-15,high,444,5.4539
pongo_abelii,2025-11-15,highest,584,7.1735
pongo_abelii,2025-11-16,highest,654,8.0316
pongo_abelii,2025-11-16,nominal,19,0.2334
pongo_abelii,2025-11-16,high,2311,28.3768
pongo_abelii,2025-11-19,nominal,1,0.0123
pongo_abelii,2025-11-19,high,830,10.2156
pongo_abelii,2025-11-22,high,12090,148.3684
pongo_abelii,2025-11-22,highest,3815,46.8173
pongo_abelii,2025-11-22,nominal,69,0.8468
pongo_abelii,2025-11-23,high,11349,139.3496
pongo_abelii,2025-11-23,highest,4162,51.101
pongo_abelii,2025-11-23,nominal,138,1.6944
pongo_abelii,2025-11-25,high,414,5.0951
pongo_abelii,2025-11-25,nominal,3,0.0369
pongo_abelii,2025-11-26,nominal,5,0.0615
pongo_abelii,2025-11-26,high,881,10.8425
pongo_abelii,2025-11-28,high,23944,293.8551
pongo_abelii,2025-11-28,highest,21379,262.3565
pongo_abelii,2025-11-28,nominal,24,0.2946
pongo_abelii,2025-11-29,high,123698,1518.6613
pongo_abelii,2025-11-29,highest,64452,791.3283
pongo_abelii,2025-11-29,nominal,344,4.2234
pongo_abelii,2025-11-30,nominal,6,0.0738
pongo_abelii,2025-11-30,high,1117,13.7472
pongo_abelii,2025-11-30,highest,3,0.0369
pongo_abelii,2025-12-01,highest,12577,154.318
pongo_abelii,2025-12-01,high,13660,167.6705
pongo_abelii,2025-12-02,high,4427,54.3758
pongo_abelii,2025-12-02,highest,7764,95.3541
pongo_abelii,2025-12-04,high,94596,1160.6734
pongo_abelii,2025-12-04,highest,39613,486.0589
pongo_abelii,2025-12-04,nominal,245,3.0062
pongo_abelii,2025-12-05,high,75448,926.2262
pongo_abelii,2025-12-05,highest,36444,447.3902
pongo_abelii,2025-12-05,nominal,274,3.3642
pongo_abelii,2025-12-07,nominal,2,0.0246
pongo_abelii,2025-12-07,high,385,4.7381
pongo_abelii,2025-12-08,high,497,6.1165
pongo_abelii,2025-12-08,nominal,2,0.0246
pongo_abelii,2025-12-09,high,8608,105.6216
pongo_abelii,2025-12-09,highest,4101,50.3198
pongo_abelii,2025-12-10,high,37919,465.5726
pongo_abelii,2025-12-10,highest,18900,232.1189
pongo_abelii,2025-12-10,nominal,149,1.8291
pongo_abelii,2025-12-11,nominal,580,7.1209
pongo_abelii,2025-12-11,high,79296,973.5256
pongo_abelii,2025-12-11,highest,21566,264.7813
pongo_abelii,2025-12-12,high,892,10.9781
pongo_abelii,2025-12-12,nominal,2,0.0246
pongo_abelii,2025-12-13,high,58,0.7139
pongo_abelii,2025-12-13,highest,1,0.0123
pongo_abelii,2025-12-16,high,57250,702.5203
pongo_abelii,2025-12-16,highest,13875,170.279
pongo_abelii,2025-12-16,nominal,413,5.0684
pongo_abelii,2025-12-17,nominal,300,3.6831
pongo_abelii,2025-12-17,high,27432,336.7939
pongo_abelii,2025-12-17,highest,8094,99.3699
pongo_abelii,2025-12-19,high,368,4.5289
pongo_abelii,2025-12-19,nominal,3,0.0369
pongo_abelii,2025-12-20,high,351,4.3197
pongo_abelii,2025-12-20,nominal,6,0.0738
pongo_abelii,2025-12-21,high,45,0.5538
pongo_abelii,2025-12-22,nominal,75,0.9209
pongo_abelii,2025-12-22,highest,4545,55.7936
pongo_abelii,2025-12-22,high,13003,159.6123
pongo_abelii,2025-12-23,high,57239,702.8136
pongo_abelii,2025-12-23,highest,13418,164.7729
pongo_abelii,2025-12-23,nominal,395,4.8499
pongo_abelii,2025-12-24,high,833,10.252
pongo_abelii,2025-12-24,nominal,6,0.0738
pongo_abelii,2025-12-25,highest,7608,93.3722
pongo_abelii,2025-12-25,nominal,1,0.0123
pongo_abelii,2025-12-25,high,11423,140.2066
pongo_abelii,2025-12-26,high,93,1.1433
pongo_abelii,2025-12-26,highest,137,1.6843
pongo_abelii,2025-12-28,high,52345,642.2901
pongo_abelii,2025-12-28,highest,10667,130.8896
pongo_abelii,2025-12-28,nominal,370,4.5402
pongo_abelii,2025-12-29,highest,6572,80.6849
pongo_abelii,2025-12-29,high,25277,310.3267
pongo_abelii,2025-12-29,nominal,236,2.8976
pongo_abelii,2025-12-31,nominal,1,0.0123
pongo_abelii,2025-12-31,high,182,2.2398
pongo_abelii,2026-01-01,high,199,2.4491
pongo_abelii,2026-01-02,high,29,0.3558
