species,date,confidence,alert_count,area_ha
pongo_abelii,2026-01-03,high,5783,70.9959
pongo_abelii,2026-01-03,highest,1361,16.7092
pongo_abelii,2026-01-03,nominal,54,0.6632
pongo_abelii,2026-01-04,high,31184,382.8748
pongo_abelii,2026-01-04,highest,6839,83.9901
pongo_abelii,2026-01-04,nominal,334,4.1004
pongo_abelii,2026-01-05,high,761,9.366
pongo_abelii,2026-01-05,nominal,5,0.0615
pongo_abelii,2026-01-06,nominal,2,0.0246
pongo_abelii,2026-01-06,high,126,1.5508
pongo_abelii,2026-01-09,high,26529,325.5405
pongo_abelii,2026-01-09,highest,4585,56.2659
pongo_abelii,2026-01-09,nominal,270,3.3133
pongo_abelii,2026-01-10,high,17878,219.52
pongo_abelii,2026-01-10,highest,4947,60.7515
pongo_abelii,2026-01-10,nominal,228,2.8
pongo_abelii,2026-01-11,nominal,65,0.7987
pongo_abelii,2026-01-11,high,4598,56.5254
pongo_abelii,2026-01-11,highest,2824,34.7193
pongo_abelii,2026-01-12,nominal,6,0.0738
pongo_abelii,2026-01-12,high,191,2.3507
pongo_abelii,2026-01-13,high,220,2.7075
pongo_abelii,2026-01-13,nominal,2,0.0246
pongo_abelii,2026-01-14,nominal,9,0.1108
pongo_abelii,2026-01-15,high,13391,164.4026
pongo_abelii,2026-01-15,highest,6868,84.3315
pongo_abelii,2026-01-15,nominal,95,1.1661
pongo_abelii,2026-01-16,high,29305,359.8317
pongo_abelii,2026-01-16,highest,8137,99.9351
pongo_abelii,2026-01-16,nominal,322,3.9541
pongo_abelii,2026-01-17,nominal,2,0.0246
pongo_abelii,2026-01-17,high,513,6.3136
pongo_abelii,2026-01-17,highest,4,0.0491
pongo_abelii,2026-01-18,high,119888,1471.6114
pongo_abelii,2026-01-18,highest,33286,408.5169
pongo_abelii,2026-01-18,nominal,11916,146.3328
pongo_abelii,2026-01-19,nominal,2329,28.6134
pongo_abelii,2026-01-19,high,14414,177.1297
pongo_abelii,2026-01-19,highest,6048,74.3364
pongo_abelii,2026-01-21,nominal,1,0.0123
pongo_abelii,2026-01-21,high,196,2.4045
pongo_abelii,2026-01-21,highest,19,0.2332
pongo_abelii,2026-01-22,high,26498,325.3107
pongo_abelii,2026-01-22,highest,4710,57.8268
pongo_abelii,2026-01-22,nominal,314,3.8551
pongo_abelii,2026-01-24,high,68,0.8369
pongo_abelii,2026-01-24,nominal,1,0.0123
pongo_abelii,2026-01-25,high,150,1.846
pongo_abelii,2026-01-25,highest,2,0.0245
pongo_abelii,2026-01-25,nominal,10,0.1227
pongo_abelii,2026-01-26,nominal,11394,139.8466
pongo_abelii,2026-01-26,high,49742,610.4809
pongo_abelii,2026-01-26,highest,15815,194.0879
pongo_abelii,2026-01-27,high,19316,237.2118
pongo_abelii,2026-01-27,highest,3982,48.927
pongo_abelii,2026-01-27,nominal,2617,32.148
pongo_abelii,2026-01-28,high,29741,365.1474
pongo_abelii,2026-01-28,highest,4009,49.2445
pongo_abelii,2026-01-28,nominal,486,5.9675
pongo_abelii,2026-01-29,nominal,1,0.0123
pongo_abelii,2026-01-29,high,415,5.1076
pongo_abelii,2026-01-30,high,85,1.0462
pongo_abelii,2026-01-30,nominal,1,0.0123
pongo_abelii,2026-02-02,high,50624,621.145
pongo_abelii,2026-02-02,highest,2747,33.7079
pongo_abelii,2026-02-02,nominal,472,5.7917
pongo_abelii,2026-02-03,high,75604,928.0067
pongo_abelii,2026-02-03,highest,4570,56.1128
pongo_abelii,2026-02-03,nominal,768,9.4292
pongo_abelii,2026-02-04,high,2666,32.7511
pongo_abelii,2026-02-04,highest,335,4.1154
pongo_abelii,2026-02-04,nominal,785,9.6432
pongo_abelii,2026-02-05,high,70,0.8615
pongo_abelii,2026-02-05,nominal,1,0.0123
pongo_abelii,2026-02-06,high,157,1.9322
pongo_abelii,2026-02-06,nominal,10,0.1231
pongo_abelii,2026-02-10,nominal,3,0.0369
pongo_abelii,2026-02-10,high,233,2.8676
pongo_abelii,2026-02-11,nominal,4803,58.9538
pongo_abelii,2026-02-11,highest,4809,59.0375
pongo_abelii,2026-02-11,high,14764,181.2437
pongo_abelii,2026-02-12,high,1297,15.9386
pongo_abelii,2026-02-12,highest,530,6.515
pongo_abelii,2026-02-12,nominal,145,1.7816
pongo_abelii,2026-02-14,high,19363,237.6018
pongo_abelii,2026-02-14,highest,1187,14.5656
pongo_abelii,2026-02-14,nominal,261,3.2031
pongo_abelii,2026-02-15,highest,2576,31.651
pongo_abelii,2026-02-15,nominal,300,3.6832
pongo_abelii,2026-02-15,high,22614,277.64
pongo_abelii,2026-02-17,high,94,1.1569
pongo_abelii,2026-02-17,nominal,1,0.0123
pongo_abelii,2026-02-19,high,1379,16.9277
pongo_abelii,2026-02-19,highest,333,4.0863
pongo_abelii,2026-02-19,nominal,311,3.8173
pongo_abelii,2026-02-20,nominal,71,0.8717
pongo_abelii,2026-02-20,high,6259,76.8398
pongo_abelii,2026-02-20,highest,1382,16.9785
pongo_abelii,2026-02-21,nominal,253,3.1067
pongo_abelii,2026-02-21,highest,4502,55.319
pongo_abelii,2026-02-21,high,9935,121.9889
pongo_abelii,2026-02-22,high,439,5.4031
pongo_abelii,2026-02-22,nominal,4,0.0492
pongo_abelii,2026-02-26,high,31576,387.4497
pongo_abelii,2026-02-26,highest,1446,17.7443
pongo_abelii,2026-02-26,nominal,510,6.2583
pongo_abelii,2026-02-27,high,15101,185.3705
pongo_abelii,2026-02-27,highest,1206,14.8134
pongo_abelii,2026-02-27,nominal,179,2.1974
pongo_abelii,2026-02-28,nominal,143,1.7558
pongo_abelii,2026-02-28,high,858,10.5422
pongo_abelii,2026-02-28,highest,684,8.4095
pongo_abelii,2026-03-01,high,43,0.5292
pongo_abelii,2026-03-01,nominal,1,0.0123
pongo_abelii,2026-03-04,high,3735,45.8567
pongo_abelii,2026-03-04,highest,1862,22.8783
pongo_abelii,2026-03-04,nominal,52,0.6385
pongo_abelii,2026-03-06,highest,30,0.3691
pongo_abelii,2026-03-06,high,302,3.7161
pongo_abelii,2026-03-07,nominal,2323,28.5249
pongo_abelii,2026-03-07,high,5942,72.9627
pongo_abelii,2026-03-07,highest,1287,15.8004
pongo_abelii,2026-03-08,high,12106,148.8312
pongo_abelii,2026-03-08,highest,5021,61.7326
pongo_abelii,2026-03-08,nominal,2347,28.8518
pongo_abelii,2026-03-10,high,31610,387.8938
pongo_abelii,2026-03-10,highest,1834,22.5096
pongo_abelii,2026-03-10,nominal,555,6.8111
pongo_abelii,2026-03-11,highest,2226,27.3369
pongo_abelii,2026-03-11,nominal,370,4.5423
pongo_abelii,2026-03-11,high,19792,242.998
pongo_abelii,2026-03-13,high,53,0.6523
pongo_abelii,2026-03-13,nominal,1,0.0123
pongo_abelii,2026-03-14,high,37,0.4536
pongo_abelii,2026-03-14,highest,12,0.1471
pongo_abelii,2026-03-14,nominal,35,0.4292
pongo_abelii,2026-03-15,high,237,2.9079
pongo_abelii,2026-03-15,highest,64,0.7852
pongo_abelii,2026-03-15,nominal,110,1.3502
pongo_abelii,2026-03-16,nominal,1032,12.6876
pongo_abelii,2026-03-16,high,6474,79.5304
pongo_abelii,2026-03-16,highest,2549,31.3276
pongo_abelii,2026-03-18,high,150,1.8461
pongo_abelii,2026-03-18,highest,1,0.0123
pongo_abelii,2026-03-18,nominal,2,0.0246
pongo_abelii,2026-03-19,nominal,2,0.0246
pongo_abelii,2026-03-22,high,24146,296.2995
pongo_abelii,2026-03-22,highest,1833,22.5025
pongo_abelii,2026-03-22,nominal,471,5.7795
pongo_abelii,2026-03-23,high,30561,375.187
pongo_abelii,2026-03-23,highest,4312,52.9288
pongo_abelii,2026-03-23,nominal,6889,84.5627
pongo_abelii,2026-03-24,nominal,4267,52.4249
pongo_abelii,2026-03-24,high,4373,53.7219
pongo_abelii,2026-03-24,highest,744,9.1441
pongo_abelii,2026-03-25,high,42,0.5169
pongo_abelii,2026-03-26,nominal,9,0.1108
pongo_abelii,2026-03-26,high,93,1.1446
pongo_abelii,2026-03-28,nominal,79,0.9702
pongo_abelii,2026-03-28,high,3376,41.4473
pongo_abelii,2026-03-28,highest,289,3.5489
pongo_abelii,2026-03-30,high,92,1.1323
pongo_abelii,2026-03-30,nominal,4,0.049
pongo_abelii,2026-03-31,high,5132,63.0306
pongo_abelii,2026-03-31,highest,1132,13.901
pongo_abelii,2026-03-31,nominal,1660,20.3856
pongo_abelii,2026-04-01,highest,16,0.1966
pongo_abelii,2026-04-01,nominal,83,1.0201
pongo_abelii,2026-04-01,high,120,1.4748
pongo_abelii,2026-04-03,high,15591,191.3073
pongo_abelii,2026-04-03,highest,519,6.3685
pongo_abelii,2026-04-03,nominal,4745,58.2261
pongo_abelii,2026-04-04,high,8481,104.1507
pongo_abelii,2026-04-04,highest,1392,17.0904
pongo_abelii,2026-04-04,nominal,3358,41.242
pongo_abelii,2026-04-06,nominal,7,0.0862
pongo_abelii,2026-04-06,high,13,0.16
pongo_abelii,2026-04-08,highest,775,9.5133
pongo_abelii,2026-04-08,nominal,1157,14.2141
pongo_abelii,2026-04-08,high,1444,17.7318
pongo_abelii,2026-04-09,high,2452,30.1149
pongo_abelii,2026-04-09,highest,508,6.2445
pongo_abelii,2026-04-09,nominal,1003,12.3211
pongo_abelii,2026-04-10,high,4905,60.2336
pongo_abelii,2026-04-10,highest,1869,22.9502
pongo_abelii,2026-04-10,nominal,14903,183.0245
pongo_abelii,2026-04-11,nominal,84,1.0338
pongo_abelii,2026-04-11,highest,6,0.0738
pongo_abelii,2026-04-11,high,143,1.76
pongo_abelii,2026-04-15,high,14080,172.776
pongo_abelii,2026-04-15,highest,709,8.7019
pongo_abelii,2026-04-15,nominal,6076,74.5574
pongo_abelii,2026-04-16,high,7171,88.0325
pongo_abelii,2026-04-16,highest,1506,18.4909
pongo_abelii,2026-04-16,nominal,3819,46.8877
pongo_abelii,2026-04-17,highest,1418,17.4322
pongo_abelii,2026-04-17,nominal,4344,53.3738
pongo_abelii,2026-04-17,high,5434,66.7638
pongo_abelii,2026-04-18,nominal,25,0.3077
pongo_abelii,2026-04-18,high,47,0.5784
pongo_abelii,2026-04-19,high,106,1.3045
pongo_abelii,2026-04-19,highest,16,0.1969
pongo_abelii,2026-04-19,nominal,589,7.2487
pongo_abelii,2026-04-20,high,18,0.2215
pongo_abelii,2026-04-20,nominal,33,0.4062
pongo_abelii,2026-04-21,high,4368,53.6192
pongo_abelii,2026-04-21,highest,406,4.9882
pongo_abelii,2026-04-21,nominal,1307,16.0463
pongo_abelii,2026-04-22,nominal,14778,181.4897
pongo_abelii,2026-04-22,high,4789,58.8069
pongo_abelii,2026-04-22,highest,1513,18.5773
pongo_abelii,2026-04-23,high,98,1.2062
pongo_abelii,2026-04-23,highest,20,0.2452
pongo_abelii,2026-04-23,nominal,97,1.1931
pongo_abelii,2026-04-24,nominal,8295,101.803
pongo_abelii,2026-04-24,high,12639,155.0917
pongo_abelii,2026-04-24,highest,2028,24.8883
pongo_abelii,2026-04-25,nominal,4245,52.1294
pongo_abelii,2026-04-25,highest,147,1.8057
pongo_abelii,2026-04-25,high,1842,22.6215
pongo_abelii,2026-04-27,high,18146,222.6916
pongo_abelii,2026-04-27,highest,517,6.3444
pongo_abelii,2026-04-27,nominal,13885,170.4068
pongo_abelii,2026-04-28,high,5501,67.5443
pongo_abelii,2026-04-28,highest,969,11.9026
pongo_abelii,2026-04-28,nominal,4388,53.8822
pongo_abelii,2026-04-29,nominal,17,0.2092
pongo_abelii,2026-04-30,nominal,18,0.2215
pongo_abelii,2026-04-30,high,21,0.2585
pongo_abelii,2026-05-01,high,67,0.8241
pongo_abelii,2026-05-01,highest,17,0.2084
pongo_abelii,2026-05-01,nominal,565,6.9523
pongo_abelii,2026-05-03,high,2975,36.5253
pongo_abelii,2026-05-03,highest,369,4.5351
pongo_abelii,2026-05-03,nominal,2186,26.8381
pongo_abelii,2026-05-05,nominal,84,1.0338
pongo_abelii,2026-05-05,high,47,0.5785
pongo_abelii,2026-05-06,nominal,199,2.4492
pongo_abelii,2026-05-06,high,7,0.0862
pongo_abelii,2026-05-09,high,8809,108.1092
pongo_abelii,2026-05-09,highest,214,2.626
pongo_abelii,2026-05-09,nominal,9494,116.5079
pongo_abelii,2026-05-10,high,8465,103.9619
pongo_abelii,2026-05-10,highest,2237,27.4779
pongo_abelii,2026-05-10,nominal,7840,96.2815
pongo_abelii,2026-05-11,high,4,0.0492
pongo_abelii,2026-05-12,nominal,19,0.2338
pongo_abelii,2026-05-12,high,22,0.2708
pongo_abelii,2026-05-15,high,2476,30.4088
pongo_abelii,2026-05-15,highest,308,3.7851
pongo_abelii,2026-05-15,nominal,2408,29.5715
pongo_abelii,2026-05-17,high,22,0.2708
pongo_abelii,2026-05-17,nominal,49,0.6031
pongo_abelii,2026-05-18,nominal,3041,37.3252
pongo_abelii,2026-05-18,high,3033,37.2296
pongo_abelii,2026-05-18,highest,416,5.1065
pongo_abelii,2026-05-19,nominal,255,3.1347
pongo_abelii,2026-05-19,highest,151,1.8566
pongo_abelii,2026-05-19,high,360,4.4259
pongo_abelii,2026-05-21,high,9309,114.2563
pongo_abelii,2026-05-21,highest,606,7.4368
pongo_abelii,2026-05-21,nominal,17121,210.1209
pongo_abelii,2026-05-22,high,4888,60.0426
pongo_abelii,2026-05-22,highest,1884,23.1491
pongo_abelii,2026-05-22,nominal,9275,113.9183
pongo_abelii,2026-05-24,nominal,64,0.7876
pongo_abelii,2026-05-24,high,38,0.4677
pongo_abelii,2026-05-26,high,11175,137.1199
pongo_abelii,2026-05-26,highest,782,9.5974
pongo_abelii,2026-05-26,nominal,16136,198.0308
pongo_abelii,2026-05-27,high,6943,85.3174
pongo_abelii,2026-05-27,highest,2275,27.9706
pongo_abelii,2026-05-27,nominal,12100,148.6913
pongo_abelii,2026-05-29,nominal,143,1.76
pongo_abelii,2026-05-29,high,25,0.3077
pongo_abelii,2026-06-02,highest,68,0.8345
pongo_abelii,2026-06-02,nominal,11802,144.8487
pongo_abelii,2026-06-02,high,4018,49.3278
pongo_abelii,2026-06-03,high,3453,42.4119
pongo_abelii,2026-06-03,highest,449,5.5156
pongo_abelii,2026-06-03,nominal,13338,163.7652
pongo_abelii,2026-06-04,high,212,2.604
pongo_abelii,2026-06-04,highest,207,2.5449
pongo_abelii,2026-06-04,nominal,6675,82.0356
pongo_abelii,2026-06-05,high,10,0.1231
pongo_abelii,2026-06-05,nominal,91,1.1199
pongo_abelii,2026-06-07,nominal,858,10.5599
pongo_abelii,2026-06-07,high,657,8.0863
pongo_abelii,2026-06-08,high,1181,14.5047
pongo_abelii,2026-06-08,highest,6,0.0736
pongo_abelii,2026-06-08,nominal,3751,46.0511
pongo_abelii,2026-06-10,high,2,0.0246
pongo_abelii,2026-06-10,nominal,73,0.8978
pongo_abelii,2026-06-14,high,555,6.8123
pongo_abelii,2026-06-14,nominal,5152,63.2278
pongo_abelii,2026-06-14,highest,15,0.184
pongo_abelii,2026-06-15,nominal,13421,164.7943
pongo_abelii,2026-06-15,high,1374,16.8718
pongo_abelii,2026-06-15,highest,135,1.6572
pongo_abelii,2026-06-17,high,7,0.0862
pongo_abelii,2026-06-17,nominal,101,1.243
pongo_abelii,2026-06-19,high,676,8.2956
pongo_abelii,2026-06-19,highest,17,0.2086
pongo_abelii,2026-06-19,nominal,2172,26.6497
pongo_abelii,2026-06-20,high,135,1.6579
pongo_abelii,2026-06-20,highest,26,0.3196
pongo_abelii,2026-06-20,nominal,2358,28.9534
pongo_abelii,2026-06-22,high,3,0.0369
pongo_abelii,2026-06-22,nominal,129,1.5876
pongo_abelii,2026-06-26,nominal,3137,38.4995
pongo_abelii,2026-06-26,high,47,0.5769
pongo_abelii,2026-06-26,highest,19,0.2331
pongo_abelii,2026-06-27,highest,46,0.5644
pongo_abelii,2026-06-27,nominal,8856,108.7336
pongo_abelii,2026-06-27,high,176,2.1613
pongo_abelii,2026-06-29,nominal,62,0.763
pongo_abelii,2026-07-05,nominal,5833,71.5694
pongo_abelii,2026-07-06,nominal,215,2.6394
